Sensor_ID,Date,Soil_Moisture(%),Soil_pH,Temperature(C),Humidity(%),Crop_Type,Fertilizer_Recommended(kg/ha),Irrigation_Recommended(mm),Drone_Image_ID
,,54.63,5.33,26.3,81.8,,97.9,26.5,
,,72.1,4.85,28.3,65.3,,30.8,13.1,
,,43.06,5.35,31.0,52.5,,37.4,28.9,
,,18.37,7.03,21.0,47.1,,94.2,8.0,
,,59.93,7.49,26.5,42.2,,97.9,5.5,
,,63.25,7.41,24.8,75.7,,120.2,27.6,
,,49.29,5.89,20.5,53.2,,45.8,6.7,
,,63.97,6.84,24.2,60.7,,91.6,29.8,
,,44.57,5.22,19.2,59.5,,53.3,28.8,
,,46.59,5.53,18.4,64.6,,41.2,8.4,
,,39.93,7.64,20.3,81.9,,79.3,18.4,
,,11.78,4.55,34.4,88.8,,49.6,9.6,
,,17.55,4.8,27.3,54.5,,56.6,15.7,
,,12.2,5.23,34.4,79.7,,68.1,6.5,
,,54.55,4.59,25.4,75.9,,61.1,10.6,
,,32.0,5.14,23.3,64.4,,40.5,14.1,
,,45.6,6.54,26.6,87.4,,40.8,16.0,
,,73.53,5.97,25.5,42.0,,53.2,29.4,
,,27.45,7.62,19.8,36.6,,36.1,25.2,
,,38.73,7.36,28.9,81.2,,105.2,23.4,
,,45.41,6.26,26.6,59.6,,85.7,17.4,
,,26.02,5.41,28.5,80.8,,63.6,26.0,
,,15.39,5.83,29.1,83.6,,69.8,13.5,
,,30.28,6.57,20.6,33.7,,109.5,22.7,
,,21.29,5.44,19.0,83.0,,134.5,29.8,
,,75.08,6.68,31.3,56.9,,121.1,12.9,
,,66.57,5.93,25.8,60.6,,117.3,21.9,
,,54.34,6.43,19.0,67.6,,88.1,26.1,
,,71.0,6.03,34.9,85.6,,113.3,27.9,
,,66.26,5.53,19.0,31.1,,96.3,22.9,
,,23.06,7.82,29.8,58.6,,56.0,12.1,
,,45.41,6.26,26.6,59.6,,85.7,17.4,
,,47.75,4.99,22.1,73.4,,65.6,5.5,
,,66.52,7.54,20.4,71.6,,139.3,24.0,
,,72.73,6.21,20.1,38.1,,95.7,6.1,
,,32.26,7.63,23.2,48.0,,118.1,26.6,
,,17.7,7.3,19.7,51.5,,71.6,8.0,
,,25.96,5.99,29.8,78.3,,78.9,9.3,
,,39.9,4.58,19.1,46.7,,45.1,16.9,
,,67.26,5.44,26.7,42.6,,50.6,23.4,
,,70.25,6.4,34.9,87.4,,129.3,8.5,
,,10.49,6.72,31.8,30.5,,100.2,16.0,
,,45.75,5.4,28.5,89.9,,70.5,17.1,
,,39.22,4.99,23.2,70.6,,126.3,10.3,
,,25.55,7.42,28.6,79.7,,59.6,7.9,
,,18.39,7.95,27.0,47.7,,147.1,25.9,
,,33.63,6.34,25.2,30.9,,71.4,17.6,
,,76.0,5.1,20.2,74.3,,70.5,5.4,
,,32.62,5.45,33.1,80.0,,67.4,25.1,
,,46.32,4.56,25.6,74.4,,44.7,29.5,
,,59.21,7.7,21.3,38.6,,43.3,20.1,
,,35.45,4.91,24.3,75.2,,107.8,17.6,
,,78.02,6.52,25.0,76.1,,135.0,27.0,
,,77.37,5.46,32.1,69.5,,124.9,28.8,
,,27.62,6.44,30.5,76.0,,46.9,23.9,
,,44.81,6.78,31.1,80.8,,95.5,16.1,
,,31.06,7.4,18.2,66.8,,42.7,19.8,
,,29.94,5.22,25.1,35.3,,35.4,22.5,
,,12.58,4.54,26.2,59.3,,108.8,9.9,
,,52.67,4.98,18.3,34.7,,94.2,16.2,
,,45.19,7.65,22.4,54.5,,39.8,25.7,
,,13.6,7.56,30.9,54.4,,34.2,21.4,
,,29.51,6.59,20.3,34.0,,148.8,15.3,
,,73.58,6.6,27.1,50.9,,33.6,21.6,
,,26.77,6.83,21.7,36.7,,83.3,8.0,
,,20.14,5.11,18.2,78.5,,90.6,15.0,
,,44.26,7.7,22.1,86.9,,44.1,24.8,
,,79.0,5.97,34.6,34.3,,50.3,10.5,
,,26.94,5.84,31.6,87.3,,72.2,9.6,
,,57.05,6.32,34.3,61.4,,121.4,28.8,
,,63.31,4.66,26.3,48.0,,90.8,10.2,
,,26.63,5.08,19.9,34.6,,106.5,11.5,
,,60.98,7.08,27.3,60.0,,148.2,29.2,
,,35.74,4.79,25.7,77.7,,122.2,23.4,
,,54.26,6.61,32.4,72.4,,82.1,22.5,
,,54.35,5.36,19.7,33.0,,83.6,26.3,
,,47.5,5.86,26.3,34.4,,104.3,7.9,
,,16.32,5.51,20.6,54.2,,109.8,22.6,
,,68.47,5.74,23.5,47.7,,90.1,17.6,
,,32.45,7.02,30.5,43.9,,107.4,25.7,
,,23.06,5.54,26.1,46.9,,32.8,17.7,
,,12.85,6.48,24.4,78.2,,81.6,20.5,
,,51.36,6.17,24.7,85.8,,63.5,16.9,
,,57.43,6.82,25.8,54.3,,45.5,17.0,
,,11.16,7.78,31.3,84.4,,41.9,24.2,
,,45.85,7.06,33.2,49.3,,102.4,20.7,
,,25.85,5.25,34.2,58.6,,92.8,20.8,
,,55.16,4.61,31.4,43.6,,60.4,16.3,
,,22.21,5.42,23.4,68.4,,86.5,18.3,
,,58.37,6.58,29.7,88.7,,89.1,23.6,
,,37.07,4.68,25.4,66.2,,53.4,25.6,
,,75.57,6.24,22.3,51.5,,108.3,22.4,
,,19.63,6.59,32.3,68.9,,123.7,28.1,
,,33.87,5.67,18.7,37.4,,125.0,25.5,
,,17.94,7.2,33.3,83.3,,102.3,19.0,
,,74.73,4.87,25.8,60.2,,91.4,21.8,
,,71.41,4.76,28.8,57.0,,37.3,28.2,
,,28.06,7.05,29.2,65.2,,64.5,20.5,
,,56.2,6.23,33.2,67.5,,41.2,25.6,
,,67.21,6.91,28.8,34.3,,145.7,22.2,
,,48.86,6.02,28.4,71.0,,46.2,18.8,
,,47.08,5.36,19.1,44.5,,48.2,11.0,
,,26.93,7.37,26.8,72.8,,136.7,15.6,
,,16.52,7.3,20.6,79.4,,143.3,29.2,
,,72.81,6.93,30.5,78.2,,121.9,21.4,
,,73.03,5.45,26.7,63.2,,30.6,19.1,
,,54.32,6.57,29.6,61.2,,30.2,28.3,
,,33.73,5.76,18.7,38.6,,75.4,19.7,
,,34.44,4.82,19.4,76.5,,47.2,18.2,
,,60.82,7.71,30.2,46.3,,32.2,24.0,
,,72.8,4.98,19.2,59.8,,85.7,22.8,
,,72.1,7.83,19.2,47.1,,143.2,9.8,
,,64.59,6.06,18.2,38.0,,68.9,16.8,
,,54.94,5.15,34.3,67.8,,109.3,16.8,
,,15.89,6.4,30.5,33.3,,108.3,14.5,
,,21.31,7.56,24.0,74.9,,60.1,17.9,
,,72.9,7.06,23.0,49.1,,108.1,15.3,
,,52.45,7.32,23.9,30.0,,55.5,10.0,
,,10.64,6.81,31.2,60.7,,44.6,15.3,
,,17.1,6.92,29.2,32.8,,114.2,6.8,
,,56.45,7.47,21.1,46.6,,43.6,19.4,
,,10.35,5.37,21.0,72.4,,149.6,26.3,
,,21.26,6.21,19.7,33.8,,52.0,23.1,
,,48.41,5.27,29.2,80.4,,101.3,14.0,
,,58.43,7.96,31.0,30.2,,79.4,7.2,
,,55.64,7.8,22.5,44.8,,45.2,10.1,
,,25.7,4.64,18.4,74.5,,33.3,18.6,
,,59.85,6.97,19.4,49.0,,104.7,10.2,
,,26.61,7.74,34.5,36.1,,126.8,18.6,
,,32.78,5.13,23.0,51.6,,131.0,10.8,
,,62.25,6.49,31.1,46.2,,87.9,26.2,
,,55.47,7.7,28.6,80.6,,123.3,14.9,
,,69.45,4.62,24.5,48.8,,110.7,11.1,
,,56.03,6.94,21.5,77.3,,116.9,25.3,
,,49.78,5.54,20.1,83.5,,89.1,13.6,
,,16.56,7.74,28.5,56.0,,106.0,7.8,
,,35.74,7.9,31.2,84.6,,126.7,19.3,
,,28.56,7.8,28.9,52.6,,77.7,19.5,
,,27.08,6.16,27.0,87.8,,126.7,22.9,
,,78.11,7.52,18.7,35.4,,101.0,11.0,
,,37.52,7.46,34.5,71.2,,49.9,16.1,
,,72.44,5.62,31.6,59.6,,33.0,12.1,
,,54.18,7.4,23.0,53.3,,73.5,7.0,
,,65.64,4.63,34.7,68.0,,95.6,26.9,
,,45.18,6.59,28.2,72.2,,130.8,23.2,
,,50.38,5.31,27.9,30.3,,45.3,12.5,
,,44.48,4.92,30.7,40.0,,126.0,20.0,
,,23.67,4.77,31.8,72.8,,133.6,10.0,
,,60.57,6.94,29.2,70.0,,48.1,27.3,
,,29.65,5.69,20.2,88.0,,132.2,7.9,
,,11.7,7.04,23.8,75.7,,149.0,5.1,
,,55.18,4.73,33.8,87.0,,117.2,17.6,
,,22.4,5.6,21.8,72.2,,124.2,19.6,
,,75.83,6.39,24.3,47.9,,149.3,19.5,
,,76.78,7.27,25.3,36.3,,102.7,6.4,
,,74.04,5.62,25.5,76.9,,66.9,12.9,
,,35.91,6.69,28.4,68.6,,130.5,17.5,
,,45.41,6.26,26.6,59.6,,85.7,17.4,
,,74.98,6.66,22.1,51.6,,99.7,26.8,
,,39.97,5.32,20.1,87.4,,60.4,7.2,
,,77.67,4.59,21.4,60.0,,120.8,17.2,
,,77.45,7.55,33.1,56.0,,39.8,22.3,
,,69.71,4.57,29.0,57.5,,140.9,11.5,
,,30.61,7.56,22.9,42.5,,69.1,20.6,
,,36.96,6.35,31.9,52.1,,45.3,25.7,
,,69.58,7.79,32.6,52.2,,83.1,9.8,
,,32.18,7.3,32.4,33.1,,35.1,27.9,
,,21.86,7.99,33.6,76.1,,112.2,18.8,
,,48.98,5.73,22.3,55.0,,138.3,12.5,
,,75.53,7.19,30.8,79.3,,130.5,15.8,
,,58.72,5.91,25.8,81.0,,45.3,12.8,
,,49.9,6.18,32.3,42.7,,45.2,23.1,
,,16.8,6.7,30.4,69.4,,127.6,24.9,
,,53.05,7.56,31.2,58.3,,140.9,25.8,
,,79.3,7.94,29.2,82.8,,85.3,29.6,
,,19.81,7.19,21.0,42.9,,89.9,24.8,
,,46.28,5.96,27.3,70.7,,68.2,20.0,
,,71.42,5.97,34.7,66.5,,137.3,13.5,
,,61.85,7.08,33.9,47.7,,107.4,18.6,
,,58.79,5.34,18.7,38.2,,64.6,6.0,
,,59.17,4.89,20.8,69.1,,65.9,23.6,
,,35.16,5.74,20.2,74.3,,136.9,16.1,
,,30.55,5.51,30.3,48.9,,31.6,5.5,
,,66.66,5.54,31.9,68.7,,68.7,6.6,
,,66.71,5.32,21.6,53.7,,96.5,14.7,
,,70.7,4.65,26.6,72.8,,47.8,19.6,
,,73.93,4.56,32.3,42.0,,41.1,16.6,
,,45.79,7.96,30.5,83.4,,127.8,20.5,
,,45.11,6.0,27.2,47.2,,137.3,17.0,
,,65.88,5.85,28.0,52.1,,128.8,21.5,
,,55.5,6.88,26.6,33.5,,137.9,10.5,
,,59.14,5.26,23.1,36.7,,96.4,7.8,
,,65.71,7.82,27.6,61.0,,127.5,19.9,
,,72.3,7.25,29.7,46.1,,76.1,17.1,
,,33.66,4.81,32.8,80.1,,110.0,5.7,
,,36.29,5.96,28.8,30.9,,148.7,14.5,
,,16.58,7.58,30.9,52.7,,57.1,7.7,
,,50.48,7.81,20.7,50.2,,76.8,18.3,
,,12.52,6.14,25.8,31.2,,87.6,14.9,
,,42.59,6.65,18.2,37.5,,46.6,20.3,
,,47.99,5.08,22.2,54.8,,39.7,25.1,
,,30.06,7.97,30.3,59.6,,129.6,12.5,
,,51.36,5.31,34.9,54.3,,147.2,29.1,
,,12.14,7.8,19.7,61.9,,78.6,18.4,
,,12.61,6.77,24.8,65.7,,40.5,20.5,
,,67.58,6.63,31.6,30.6,,37.9,22.0,
,,35.21,6.29,21.5,57.8,,137.0,21.7,
,,18.89,5.31,27.4,87.8,,85.7,17.8,
,,46.56,5.12,30.5,61.1,,68.4,15.7,
,,63.9,5.27,28.5,70.7,,87.2,6.3,
,,25.11,5.15,21.2,48.7,,68.2,5.6,
,,53.6,7.23,24.0,76.4,,88.7,13.9,
,,15.97,5.73,31.3,76.4,,133.1,13.3,
,,13.62,4.7,27.4,61.3,,101.1,14.7,
,,47.19,7.89,18.1,88.6,,113.4,8.5,
,,47.84,7.59,30.9,37.5,,73.8,23.5,
,,54.62,7.75,18.6,31.0,,118.6,26.4,
,,60.83,7.98,30.7,76.2,,110.0,28.5,
,,78.31,5.11,21.4,78.4,,44.3,17.3,
,,46.14,5.89,34.3,37.2,,98.7,22.5,
,,32.61,7.15,24.3,45.9,,60.8,26.4,
,,65.66,6.94,23.6,31.1,,126.5,15.5,
,,28.96,5.04,20.5,47.6,,81.1,12.7,
,,40.73,7.36,23.2,76.4,,149.4,28.4,
,,15.49,5.29,32.9,61.1,,41.1,17.9,
,,11.77,5.28,34.9,50.9,,123.6,17.4,
,,77.39,6.38,24.3,52.3,,110.8,9.5,
,,68.52,6.58,25.6,30.1,,122.1,7.7,
,,58.72,6.53,30.3,48.0,,66.9,26.1,
,,38.63,4.82,33.1,68.8,,89.0,20.4,
,,22.13,7.57,28.1,88.5,,125.6,13.1,
,,20.95,5.43,24.7,80.8,,57.9,9.8,
,,27.52,4.95,25.0,31.4,,57.1,18.9,
,,48.45,7.61,29.8,83.9,,96.1,19.6,
,,60.02,7.84,18.1,77.0,,92.8,10.2,
,,56.21,7.52,28.5,76.8,,63.9,26.3,
,,29.6,7.33,24.0,57.5,,65.8,7.1,
,,76.84,6.79,31.5,53.9,,63.3,13.9,
,,61.65,6.43,19.6,48.2,,122.6,22.0,
,,48.8,4.8,28.0,33.9,,108.2,11.9,
,,52.82,5.93,26.2,43.7,,129.9,25.7,
,,39.37,5.8,28.9,44.8,,147.1,23.5,
,,27.34,5.41,19.1,59.0,,86.9,24.7,
,,34.92,7.03,27.9,74.8,,38.0,8.0,
,,63.05,6.24,27.5,58.4,,35.8,8.5,
,,11.01,4.78,27.5,33.5,,65.5,12.2,
,,18.13,5.27,28.3,87.5,,141.9,18.0,
,,13.22,6.89,29.5,86.6,,92.8,23.7,
,,12.85,4.77,31.7,77.1,,62.6,25.9,
,,69.88,7.48,22.6,89.5,,77.9,22.6,
,,59.26,6.23,32.0,62.7,,101.8,28.2,
,,43.19,6.18,26.5,87.8,,108.4,23.5,
,,16.85,6.57,19.3,34.5,,48.5,12.7,
,,44.41,7.39,19.0,51.9,,147.2,11.6,
,,43.14,5.72,23.7,43.5,,95.4,22.4,
,,22.12,6.87,31.3,41.7,,46.3,9.8,
,,40.37,6.48,30.0,38.4,,137.2,7.3,
,,37.9,5.43,31.4,67.3,,39.0,18.3,
,,53.11,7.58,26.8,76.9,,138.9,25.5,
,,54.46,7.29,25.5,64.7,,149.6,7.5,
,,13.17,6.8,20.5,38.8,,114.1,24.8,
,,36.22,7.48,23.6,78.7,,122.5,25.3,
,,53.81,7.54,25.4,68.2,,70.5,17.1,
,,45.22,6.98,19.5,53.3,,143.0,6.4,
,,69.95,7.43,21.8,70.4,,93.6,9.4,
,,56.11,6.94,28.2,45.6,,117.9,22.7,
,,21.41,6.88,30.5,50.7,,140.9,22.8,
,,14.94,6.67,35.0,85.0,,147.0,27.5,
,,54.97,7.13,33.9,47.4,,130.0,19.6,
,,11.86,5.06,28.9,58.2,,66.4,8.1,
,,51.0,7.58,25.2,83.4,,146.0,8.0,
,,75.82,7.55,28.8,72.5,,105.4,23.0,
,,50.28,4.6,31.4,33.7,,141.7,9.6,
,,37.17,7.39,20.0,38.8,,111.1,13.2,
,,55.03,4.95,25.0,30.5,,66.9,17.2,
,,42.08,5.67,32.3,67.9,,74.4,5.6,
,,48.19,7.1,24.5,56.9,,96.1,11.2,
,,75.9,5.06,27.7,38.1,,124.8,15.2,
,,37.03,7.36,28.0,87.5,,68.2,12.0,
,,77.28,7.41,21.1,61.8,,99.6,8.4,
,,73.37,6.28,24.2,44.5,,71.5,23.2,
,,23.71,4.52,23.7,60.0,,127.9,25.3,
,,14.86,5.5,18.4,70.8,,86.0,11.4,
,,17.05,6.66,18.4,34.6,,39.2,24.4,
,,11.28,7.93,32.1,46.5,,49.9,14.6,
,,16.61,6.71,22.6,78.4,,37.3,17.7,
,,57.81,5.41,26.8,57.6,,89.9,26.4,
,,14.98,6.72,23.1,62.8,,42.8,23.7,
,,32.33,6.39,34.0,56.0,,43.7,25.1,
,,69.14,7.23,22.4,32.6,,142.9,8.4,
,,11.63,4.87,25.3,39.9,,134.7,6.7,
,,67.01,7.16,32.8,56.7,,84.3,27.3,
,,29.73,6.39,32.3,42.6,,148.3,14.7,
,,18.27,7.87,21.2,33.0,,30.0,12.2,
,,58.77,5.7,31.6,80.6,,103.7,23.1,
,,54.03,6.71,25.8,88.9,,104.0,25.9,
,,71.42,7.76,26.2,77.6,,84.9,26.6,
,,61.45,4.86,20.3,81.2,,77.6,12.9,
,,66.24,7.78,19.4,44.5,,84.6,26.3,
,,29.74,6.91,30.4,87.6,,79.8,6.0,
,,22.42,4.74,26.4,41.8,,117.7,6.2,
,,62.54,5.55,25.4,87.1,,46.2,20.6,
,,66.48,6.98,30.4,89.7,,53.7,6.6,
,,79.34,4.74,31.0,72.7,,51.7,13.1,
,,38.88,6.54,20.7,88.9,,61.5,21.8,
,,36.04,5.71,28.4,64.2,,93.0,13.4,
,,64.35,6.67,20.3,45.6,,43.3,9.5,
,,33.86,4.66,30.8,56.2,,134.2,12.0,
,,75.15,7.55,29.2,65.6,,65.7,16.4,
,,70.09,7.91,34.3,34.4,,49.5,16.9,
,,40.03,7.89,19.2,67.3,,111.1,24.6,
,,62.56,7.12,19.0,88.9,,34.6,23.8,
,,62.82,4.96,22.8,41.4,,104.4,16.4,
,,17.22,7.15,22.4,77.6,,113.8,26.1,
,,73.18,4.59,22.2,84.5,,55.8,7.9,
,,45.37,4.58,33.4,86.6,,35.0,11.4,
,,67.85,5.63,22.2,87.6,,73.6,25.7,
,,32.4,6.21,22.6,61.3,,41.8,14.4,
,,72.69,7.2,30.9,88.6,,44.0,29.5,
,,37.24,6.89,25.6,75.4,,60.5,16.7,
,,10.76,6.06,31.2,39.7,,65.5,24.8,
,,73.38,5.46,19.1,58.6,,93.6,15.1,
,,16.39,7.99,26.3,73.1,,111.4,15.6,
,,32.35,5.99,18.6,44.8,,101.1,14.6,
,,76.5,6.08,19.1,68.4,,47.8,23.0,
,,76.54,5.07,33.4,70.0,,50.7,18.7,
,,50.14,7.28,20.4,39.8,,135.5,28.6,
,,54.23,6.93,27.1,63.9,,97.0,11.3,
,,41.39,5.27,25.0,76.3,,134.4,7.5,
,,30.52,4.79,23.9,59.9,,74.6,14.8,
,,33.01,6.88,33.3,30.7,,103.7,20.4,
,,57.08,6.79,18.4,30.5,,92.8,26.5,
,,62.67,5.46,29.3,51.4,,68.3,13.7,
,,65.41,7.83,34.4,85.6,,86.4,21.3,
,,65.27,5.03,27.5,43.7,,90.3,13.8,
,,16.38,6.01,33.9,68.1,,54.1,20.4,
,,44.61,7.8,18.9,43.3,,67.8,27.1,
,,14.03,5.97,25.1,49.3,,125.0,10.8,
,,48.47,6.73,22.4,80.9,,139.9,15.1,
,,40.91,5.89,30.4,73.7,,73.2,29.8,
,,72.14,5.46,34.7,35.7,,66.8,26.7,
,,34.56,7.94,22.4,55.7,,53.4,19.1,
,,18.19,5.93,29.1,31.8,,111.4,17.9,
,,20.01,7.63,21.4,58.9,,68.8,12.1,
,,63.31,5.3,27.6,69.7,,148.5,17.9,
,,53.28,5.25,25.9,37.1,,69.1,26.2,
,,17.08,4.61,34.5,47.3,,77.3,22.1,
,,15.89,6.78,28.3,53.9,,102.4,12.3,
,,59.07,5.79,23.9,85.2,,126.2,10.0,
,,15.09,7.53,19.9,89.6,,86.3,11.6,
,,67.53,6.16,20.6,32.7,,80.7,9.2,
,,59.44,7.89,21.8,75.7,,149.5,7.4,
,,15.69,5.15,22.3,52.3,,31.3,15.5,
,,15.94,7.54,32.5,53.5,,137.4,7.8,
,,79.06,7.22,27.5,75.3,,47.9,9.3,
,,36.2,7.2,26.9,85.1,,124.3,18.7,
,,35.94,7.46,20.0,87.1,,104.2,9.1,
,,66.9,7.16,32.6,64.6,,71.0,6.6,
,,76.31,6.69,30.3,51.4,,134.9,12.9,
,,79.02,4.96,19.2,77.3,,31.5,10.5,
,,62.74,4.61,30.0,45.1,,57.2,17.9,
,,36.34,7.72,27.2,63.8,,98.0,7.6,
,,15.85,6.66,19.4,51.5,,72.2,23.8,
,,64.4,7.29,25.8,69.4,,103.2,27.7,
,,49.09,6.19,26.2,44.4,,32.9,23.6,
,,39.7,4.91,20.8,41.5,,44.0,18.3,
,,73.44,4.94,34.1,85.1,,45.3,26.5,
,,17.78,6.9,32.4,36.1,,52.7,22.4,
,,44.48,6.01,29.4,60.4,,85.1,5.3,
,,10.79,5.2,25.9,43.3,,120.3,14.9,
,,42.81,6.22,25.0,32.3,,138.7,26.3,
,,13.94,4.72,29.1,32.2,,130.2,13.6,
,,45.41,6.26,26.6,59.6,,85.7,17.4,
,,18.23,5.44,19.1,82.0,,82.9,23.7,
,,55.44,7.29,26.7,46.9,,53.9,25.1,
,,62.22,5.59,31.7,87.0,,61.7,9.0,
,,50.84,6.09,25.8,64.9,,90.4,18.4,
,,77.35,4.54,18.9,56.2,,38.2,9.8,
,,36.24,4.75,31.4,64.8,,56.2,23.0,
,,30.0,5.87,21.4,61.0,,142.2,11.8,
,,70.8,6.18,22.4,75.5,,85.9,12.9,
,,25.65,6.6,20.8,46.9,,83.4,26.1,
,,77.43,5.52,23.6,51.2,,31.7,16.9,
,,10.85,6.93,30.9,83.6,,59.7,21.7,
,,77.89,7.51,26.8,86.8,,134.0,15.1,
,,13.02,7.23,21.5,83.6,,49.8,12.5,
,,72.38,4.64,32.9,55.2,,79.8,20.6,
,,46.94,6.18,33.0,76.8,,31.7,8.9,
,,79.51,4.87,32.8,58.6,,87.4,14.3,
,,15.17,5.35,22.1,59.9,,32.5,10.2,
,,48.77,7.95,25.7,42.3,,128.4,22.4,
,,77.85,5.0,34.7,65.5,,129.0,28.6,
,,46.62,6.25,31.1,41.2,,124.5,29.9,
,,54.06,6.66,18.5,49.9,,64.0,16.3,
,,58.7,6.96,19.1,81.3,,130.5,11.3,
,,41.82,6.46,25.9,42.4,,95.2,16.1,
,,53.93,4.53,33.5,34.3,,74.9,26.2,
,,50.9,5.64,27.2,34.1,,105.0,10.2,
,,73.08,6.31,26.5,86.4,,31.5,28.8,
,,13.18,4.81,19.8,60.4,,47.2,13.5,
,,29.67,5.73,29.2,54.6,,119.1,29.6,
,,76.53,4.62,32.0,78.7,,59.3,26.0,
,,72.32,4.78,24.5,80.1,,101.8,25.2,
,,41.9,5.89,31.2,49.9,,76.2,12.9,
,,53.41,4.96,34.4,71.6,,132.6,5.2,
,,29.42,6.49,21.5,76.3,,144.3,14.6,
